,schoolid,Z,S3,C1,C2,C3,XC,X1,X2,X3,X4,X5,Y0,Y1
8724,18,0,5,15,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.8612802746048912,-0.4725001966617689
8725,18,0,4,4,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.44262964496838864,-1.0346505867823352
8726,18,0,6,1,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.44456067428570867,-0.6913684833065805
8727,18,0,6,1,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.6902739203102721,0.37970397963806
8728,18,0,6,4,2,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.18347338237208421,-0.549881867613325
8729,18,0,6,14,1,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,1.1632613310981035,1.0420093232430556
8730,18,0,5,4,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.8191441017355987,0.46345592476745795
8731,18,0,6,1,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.0497421034585519,0.02283382854109467
8732,18,0,4,4,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.44768506984579814,-0.16062985213424774
8733,18,0,5,14,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.1695563105731648,0.40671928438046107
8734,18,0,6,12,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.47659209755624876,-0.2549958419936562
8735,18,0,3,1,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.736510684820143,0.5021556107279079
8736,18,0,6,11,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.6055223807277763,0.6203176749575923
8737,18,0,4,11,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.8049578638785809,-0.37970936958335055
8738,18,0,7,1,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.11659498034639004,1.336771198178333
8739,18,0,5,4,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.6835913649509558,-0.1949174528541649
8740,18,0,6,1,2,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.8325183252043932,0.5131524554140653
8741,18,0,5,4,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-1.216329818893647,0.15558822130660688
8742,18,0,6,1,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,1.1262658014795282,0.5027768234082787
8743,18,0,5,1,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.015196296623970151,-0.20451550517949538
8744,18,0,7,9,2,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.43987283337232924,1.146524822544766
8745,18,0,5,4,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.16335009577847126,-0.4241337724031895
8746,18,0,5,4,1,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.2950033397376386,0.4892288367641692
8747,18,0,4,1,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.04165647745088891,0.09921695571248196
8748,18,0,5,1,1,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.5860968761207541,1.2676089907726418
8749,18,0,5,8,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.6783098463572573,-0.03624280154188586
8750,18,0,5,14,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.5264604570815641,0.2975493404240448
8751,18,0,5,1,2,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.13490084729490234,0.22700080207889345
8752,18,0,6,4,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.6104311515183409,-0.45854049162862787
8753,18,0,5,1,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.18644173220588856,0.5795015917475281
8754,18,0,5,5,2,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,1.2922056310568006,0.46096728940113585
8755,18,0,4,14,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.18156901401047454,0.07596047841897666
8756,18,0,6,4,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.32328193208245876,-0.18561332519504098
8757,18,0,4,2,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.3213233276109476,-0.0036003854351666746
8758,18,0,5,4,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.7142782145664184,0.42291806082082606
8759,18,0,5,4,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.33006764408441425,-0.7046061036919786
8760,18,0,6,1,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.680795882315397,-0.4759531284496245
8761,18,0,6,1,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.5856925491319025,0.6909933497742331
8762,18,0,3,14,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.24340133622175342,-0.09363601421233576
8763,18,0,5,4,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-1.3243000625447061,-0.07678626644628074
8764,18,0,6,4,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.40970125888988185,-0.5267595792401136
8765,18,0,5,1,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.5685331055928788,0.2181795702548363
8766,18,0,5,12,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.529201702076529,0.3398691689996002
8767,18,0,6,4,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.27566794137961015,-0.03279931890987725
8768,18,0,6,1,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.11397229058054358,-0.22998924284080757
8769,18,0,6,1,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,1.4852418077764105,0.48773044053273473
8770,18,0,6,13,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.11364236187106627,0.3917429465048161
8771,18,0,5,1,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.003399075476402988,1.0134445616778027
8772,18,0,6,1,2,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.5019076971332899,0.8769837278166659
8773,18,0,5,1,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.0848640027919568,0.4827722096225353
8774,18,0,5,4,1,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.14960663299707372,-0.008501772979593147
8775,18,0,4,1,2,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.2368439458791902,0.20959469705443828
8776,18,0,6,1,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.25139438221142907,0.26994954626105017
8777,18,0,5,12,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.219136834485805,-0.35730231806340895
8778,18,0,5,1,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.5141569564874778,-0.8797113670409016
8779,18,0,6,14,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.5107437969709564,0.44724819686119904
8780,18,0,5,4,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.4018293102919672,0.322965247929523
8781,18,0,7,1,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.21652994505597345,1.9875185716745025
8782,18,0,5,1,1,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.8400111382219234,-0.06539891035261047
8783,18,0,4,1,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,0.7515065993820176,0.9055024848936206
8784,18,0,5,1,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.19240926398432623,0.20054817624729998
8785,18,0,5,4,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.7654876703249806,0.4603091225775634
8786,18,0,3,4,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-1.176526014294748,-0.2635447557086288
8787,18,0,5,2,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.19037226435280083,0.17876855649184548
8788,18,0,6,4,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.021546939067028537,-0.027682575667776654
8789,18,0,4,4,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-1.253006735054263,-1.5080667778036387
8790,18,0,5,8,1,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.6779412323795024,0.3017663727842151
8791,18,0,5,4,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-1.2158081494801896,-0.0865324636433345
8792,18,0,3,4,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.3271927369399282,-1.3237183813809095
8793,18,0,5,9,1,0,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.5293680403539367,-0.9135420859394718
8794,18,0,3,4,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-0.3242157431601628,0.32347143327541683
8795,18,0,4,13,1,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-1.3255294057225975,0.5722537704343819
8796,18,0,5,4,2,1,4,1.63643021369203,-0.0651607068172633,0.694200519660458,1.03737289602558,-0.375073440580573,-1.2078265825899788,0.24149054718490762
8797,17,0,6,1,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.3960146324293838,0.6710103166582655
8798,17,0,6,4,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.5090257396652751,0.17464124133386016
8799,17,0,6,4,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.10507101971422977,1.2235544325397698
8800,17,0,3,14,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.17437784991138722,0.3898471256644505
8801,17,0,7,13,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.49564795086742613,1.1272186602599887
8802,17,0,3,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-1.522827911912147,-0.21126352551611544
8803,17,0,4,4,2,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.026718521392875894,-0.30414408550795036
8804,17,0,6,9,1,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.49028755806172697,0.16955537255256992
8805,17,0,4,1,1,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.8808985056268857,0.8053654886502122
8806,17,0,5,2,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.6295362055993963,0.41486022736179873
8807,17,0,3,15,2,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.5560109217418855,0.6797558847467121
8808,17,0,6,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,1.184939320410014,0.1077792286601616
8809,17,0,7,15,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.20944599116145024,-0.09392181726515769
8810,17,0,6,1,1,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.6441833359645084,0.6185102851280229
8811,17,0,1,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.2638397697741609,0.39061174604169
8812,17,0,6,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.04780558799317727,0.027816234910298276
8813,17,0,6,4,2,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.4457091318927002,0.05766968532106387
8814,17,0,5,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.3943164407599705,0.1543242018371488
8815,17,0,5,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.18508356101895485,0.3136793377986784
8816,17,0,1,4,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.6713335703721315,0.1830328758906335
8817,17,0,6,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.35505365045066106,1.1308257932489079
8818,17,0,5,14,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.22797956680745807,0.0506586671507039
8819,17,0,6,1,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,1.0399257244413975,0.617350553989904
8820,17,0,7,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.9827154175066961,0.38829381801368723
8821,17,0,6,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.9758451624514075,0.9868633038461398
8822,17,0,3,14,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.6846609918379114,0.5936240614958104
8823,17,0,5,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.02672445454187536,-0.38633691400892606
8824,17,0,5,12,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.7613510598618737,0.15220434771192456
8825,17,0,5,4,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.7513852521406015,0.5069989613081236
8826,17,0,5,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.0063297981047616,-1.036935265137561
8827,17,0,5,1,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.29622996760182313,0.12145721918177005
8828,17,0,5,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.3619804759709211,-0.5763565196354589
8829,17,0,4,15,1,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.45033222731439765,-0.10829435037913537
8830,17,0,4,4,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.8321506133644645,-1.381403890119159
8831,17,0,4,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-1.4270435182175574,-1.2217689048680924
8832,17,0,3,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.9621947785172054,-0.06179101194453701
8833,17,0,5,8,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.6964399774607777,-0.3517868284423719
8834,17,0,6,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.1999615666885227,-1.1395205358027325
8835,17,0,7,1,2,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,1.0346465716523308,1.1115775062362836
8836,17,0,6,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.08699480254300408,0.7005721031762879
8837,17,0,4,15,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-1.009208388860436,0.03241542580170692
8838,17,0,6,4,2,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.29099294370794027,0.5756977179210875
8839,17,0,7,8,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,1.3475395727236577,0.18499039798832906
8840,17,0,5,4,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.2082784256668201,-1.173732159497415
8841,17,0,6,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.6355600826585166,-0.01639985468214425
8842,17,0,5,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-1.2395799597445072,-0.48973995948237153
8843,17,0,4,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.294033377042369,-0.6086374965224325
8844,17,0,6,1,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.2983846726230867,-0.16591520663429066
8845,17,0,6,1,2,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.19683354608391176,-0.3282270036759355
8846,17,0,6,4,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.6065857511254634,0.3740359122914416
8847,17,0,6,4,1,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.22668620326292263,0.6705784404205107
8848,17,0,4,4,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.8154150228991275,0.5352362316810013
8849,17,0,6,15,1,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.7490853989495867,0.4871864613755024
8850,17,0,5,5,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.11662996720409297,-0.47492348140132923
8851,17,0,5,14,1,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.07693126432060338,0.3413323692939066
8852,17,0,6,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.12317917674363751,-0.9606816550267245
8853,17,0,6,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,1.1711091944896093,0.5884427792252264
8854,17,0,4,12,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.9481061092522783,-0.5666440027465014
8855,17,0,5,4,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.5514373828176009,0.6858966578170365
8856,17,0,5,4,2,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.3461653246771998,-0.9480230849630701
8857,17,0,4,15,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.3177616982426399,-0.0723687310640822
8858,17,0,7,4,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,1.3668314760408506,0.6759245877777501
8859,17,0,6,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.054577070027487136,-0.21208638512341998
8860,17,0,5,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.5938559320385317,-0.12029747317219265
8861,17,0,5,12,2,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.1430117632192513,-0.2607141384742112
8862,17,0,1,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.9100390117035306,-0.7176268283411842
8863,17,0,5,8,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.3685280993191675,-0.47365904348504423
8864,17,0,6,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.8879682370458337,-0.3207085738316208
8865,17,0,5,3,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.11948305832147038,-0.1280246170539745
8866,17,0,4,12,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.2417609602170983,-0.35237924026857054
8867,17,0,3,15,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.9141477443172592,-0.5382611345950591
8868,17,0,5,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.09473976707743097,-0.7646032860633789
8869,17,0,2,11,2,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.5617431492977708,-0.988049795473412
8870,17,0,4,13,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.3070733061480303,-1.0122641551969163
8871,17,0,7,12,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.23939206406222419,1.2905931498522916
8872,17,0,4,4,2,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.9233880893072763,-1.1109681437773213
8873,17,0,6,4,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.97685539444646,1.2930666726242497
8874,17,0,7,11,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.9282803911249253,-0.19669126920516833
8875,17,0,6,1,2,0,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.5689984526056481,0.046987395480783845
8876,17,0,6,1,2,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,1.4175527406309576,-1.2334882665778157
8877,17,0,5,13,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.722391247259093,0.12635602711195043
8878,17,0,5,12,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,-0.6030700155358406,-0.06489602987292475
8879,17,0,5,5,1,1,4,1.57063981485362,-1.02150386321779,0.361202153614582,1.04399777581003,-0.470403741704002,0.2919619271990011,-0.17807698856935733
8880,16,0,6,4,2,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.3723134413313396,-0.168787297596454
8881,16,0,4,12,2,0,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.355091755657073,-0.7982264559479124
8882,16,0,6,14,2,0,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,0.04945330317698385,0.07788324746903176
8883,16,0,6,12,1,0,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,1.0843139781425786,0.8436100843249656
8884,16,0,6,2,1,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.689342116875415,0.3619428037933986
8885,16,0,4,2,2,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.9310523046587353,-1.5634204849106585
8886,16,0,5,4,1,0,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.04520880112537487,-0.7265233651296635
8887,16,0,6,4,1,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.40881676166220227,0.3514372755809042
8888,16,0,6,4,1,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.8401079117312352,0.6338196597937902
8889,16,0,5,1,1,0,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.9224585409598569,-0.25086288725037903
8890,16,0,5,1,1,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.24395372571058055,0.36198387069351434
8891,16,0,4,2,2,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.1595716118474031,-0.25618211690897985
8892,16,0,5,4,2,0,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.37611746103143096,-0.4009369775438076
8893,16,0,6,2,2,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,0.3687466784437896,0.8737121197738398
8894,16,0,4,2,2,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.6582509036265822,0.06465769282364603
8895,16,0,5,12,2,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.23428669271618488,0.04267701696489415
8896,16,0,6,4,2,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,0.11528850479416812,0.7484659793449069
8897,16,0,5,2,2,0,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.4836353924584471,-0.43496583514827813
8898,16,0,4,2,1,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.45050240663405405,-0.9777590620952596
8899,16,0,4,4,1,0,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.06678070869722136,0.03397578812020896
8900,16,0,5,6,2,1,1,-0.538975389266215,1.43382630749848,-0.0331614413213256,-0.982273846102374,1.591641247333,-0.03244429085613004,-0.3843242854871418
